value	disease_name	pubmed_id	mhc_class
DRB1*13:03	multiple sclerosis	24278027, 26343388	II
DRB1*04:04	multiple sclerosis	24278027	II
DRB1*14:01	multiple sclerosis	24278027	II
DRB1*15:01	multiple sclerosis, systemic lupus erythematosus	24278027, 26343388, 25533202, 26808113	II
DRB1*04:01	multiple sclerosis	24278027	II
DQB1*06:02	systemic lupus erythematosus	25533202, 26808113	II
DQA1*01:02	systemic lupus erythematosus	23084292	II
DPB1*01:01	type 1 diabetes	26168013	II
A*02:01	ankylosing spondylitis, multiple sclerosis	25994336, 24278027	I
C*12:03	psoriasis	25087609	I
DRB1*08:01	multiple sclerosis, systemic lupus erythematosus	26343388, 23084292	II
DQA1*05:01	Graves’ disease	26029868	II
DPB1*05:01	Graves’ disease	26029868	II
DRB1*03:01	Graves’ disease, multiple sclerosis, systemic lupus erythematosus	26029868, 24278027, 26343388, 17997607, 23084292	II
DRB1*01:03	Crohn’s disease, ankylosing spondylitis, ulcerative colitis	25559196, 25994336, 25559196	II
DPB1*04:02	type 1 diabetes	26168013	II
C*12:02	ulcerative colitis	25559196	I
A*24:02	type 1 diabetes	26168013	I
DQB1*02:01	Graves’ disease	26029868	II
B*27:05	ankylosing spondylitis	25994336	I
B*40:02	ankylosing spondylitis, rheumatoid arthritis	25994336, 27486778	I
B*08:01	celiac disease	25894500	I
B*40:01	ankylosing spondylitis	25994336	I
C*06:02	Crohn’s disease, psoriasis	25559196, 25087609	I
B*18:01	type 1 diabetes	26168013	I
B*44:02	multiple sclerosis	26343388	I
B*39:06	celiac disease, type 1 diabetes	25894500, 26168013	I
B*51:01	ankylosing spondylitis	25994336	I
B*38:01	multiple sclerosis	26343388	I
B*50:01	type 1 diabetes	26168013	I
DQB1*03:02	multiple sclerosis	26343388	II
B*27:02	ankylosing spondylitis	25994336	I
